62500.00,21276.60,27041.10,25275.59,32655.28,-816,-287,-342,16296,-3776,2144,A
61343.28,21021.13,28593.75,25170.16,78567.07,-831,-1025,5,16004,-2960,1808,E
61343.28,20520.83,28347.46,24753.88,72685.71,601,8,-318,16140,-3540,2564,E
59130.43,20194.95,27506.93,23555.27,59490.29,133,-265,-177,15836,-4120,4004,E
60965.34,20194.95,28103.93,23848.10,71207.87,305,-45,-95,15864,-4260,1324,E
73189.65,23652.39,29737.61,31359.52,59130.43,-740,-60,182,15492,-4528,4452,S
61343.28,21535.71,28225.35,28842.86,65340.31,183,-63,-89,15644,-4072,4684,S
55389.91,19328.86,27863.13,23946.70,71694.91,82,-214,66,16128,-3160,3416,E
64097.94,21887.02,27389.50,30000.00,50297.87,874,-729,-884,15396,-5076,2108,S
52599.12,18799.56,27041.10,23171.64,71694.91,413,-385,-184,16164,-2676,3724,E
70726.26,21448.93,27389.50,25275.59,35980.07,-1457,-438,-588,16280,-3508,3380,A
53504.46,19483.14,26926.23,21887.02,65763.16,25,-308,-85,15928,-3068,4652,E
58774.04,19328.86,26472.97,22982.67,68396.74,54,-459,-137,15700,-3064,5004,E
61343.28,19024.39,22335.77,23076.92,56372.09,216,-300,-230,15736,-4524,2404,M
56041.67,21105.88,22702.70,24045.80,57042.25,132,-61,-209,15688,-3788,3176,N
58071.43,18725.27,22702.70,22982.67,68852.46,565,-48,-295,15660,-4932,3860,M
57725.12,19717.19,21105.88,23848.10,57725.12,500,203,-634,15500,-4208,3940,M
52302.63,19100.00,21798.56,23652.39,60965.34,231,-174,-138,15648,-3960,4108,M
56705.61,18725.27,20936.77,20769.23,61343.28,-452,-952,-166,15624,-4100,5508,M
54750.00,19560.81,21191.04,22702.70,50297.87,200,-115,-57,15628,-4100,4876,N
57042.25,17788.46,21887.02,22065.22,62500.00,183,-986,-180,15524,-4128,4996,M
59130.43,20357.14,21710.53,22702.70,54750.00,1524,-183,-114,14472,-7420,6732,N
55068.49,19100.00,23458.65,22795.56,65340.31,862,-868,-486,15524,-4592,3432,M
52302.63,18071.12,22518.34,22518.34,61343.28,-70,-207,-82,15628,-4488,4292,M
56041.67,19795.92,21975.90,22154.96,54434.39,471,-300,-251,15512,-4196,5244,N
54434.39,19405.83,21191.04,22610.29,53504.46,67,-286,-167,15464,-3940,5396,N
52302.63,18504.37,21622.91,21535.71,61343.28,-34,-216,-59,15020,-5344,5456,M
56705.61,19328.86,21710.53,22795.56,55068.49,146,-251,-150,15164,-4920,5956,N
54434.39,18577.68,22888.89,22065.22,64921.88,130,-486,-164,15620,-4528,4456,M
55714.29,19717.19,21362.56,21887.02,51717.39,-61,-28,-27,15572,-4576,4744,N
57042.25,18577.68,22888.89,23266.83,61725.00,5,-237,-39,15540,-4700,3872,M
59130.43,19875.00,21021.13,21887.02,54750.00,233,-71,-224,15668,-4300,5192,N
55714.29,18214.29,21975.90,22154.96,61725.00,397,-500,-116,15524,-5024,5664,M
56041.67,19560.81,21362.56,21798.56,55068.49,260,-189,-230,15304,-5184,5396,N
57725.12,18214.29,20520.83,21798.56,59490.29,301,-107,-242,15244,-5024,4912,M
57725.12,19560.81,20936.77,21887.02,54434.39,37,-126,-98,15348,-4696,5276,N
52898.23,19175.95,20852.80,22154.96,61343.28,92,-375,-242,15624,-4968,3644,M
57042.25,19638.82,22982.67,22795.56,53200.00,274,-628,-12,15612,-4456,5196,N
